date,cumulative_return,sharpe_ratio,max_drawdown
2025-01-01,-0.005140921328393016,0.49576667003825237,20.128135031300655
2025-01-02,0.0004156736302623528,0.49576667003825237,20.128135031300655
2025-01-03,-0.0017058825370672324,0.49576667003825237,20.128135031300655
2025-01-04,-0.0012517064243554165,0.49576667003825237,20.128135031300655
2025-01-05,-0.007951061328609227,0.49576667003825237,20.128135031300655
2025-01-06,0.010222212822897021,0.49576667003825237,20.128135031300655
2025-01-07,0.009227219141539147,0.49576667003825237,20.128135031300655
2025-01-08,0.009346669951357921,0.49576667003825237,20.128135031300655
2025-01-09,0.00784988425380306,0.49576667003825237,20.128135031300655
2025-01-10,-0.0021025527900608333,0.49576667003825237,20.128135031300655
2025-01-11,0.009391583055182022,0.49576667003825237,20.128135031300655
2025-01-12,-0.005575589832307078,0.49576667003825237,20.128135031300655
2025-01-13,-0.005768508116229735,0.49576667003825237,20.128135031300655
2025-01-14,-0.014397356355075282,0.49576667003825237,20.128135031300655
2025-01-15,-0.004065877252084429,0.49576667003825237,20.128135031300655
2025-01-16,-0.01237387255744265,0.49576667003825237,20.128135031300655
2025-01-17,-0.013408326894033684,0.49576667003825237,20.128135031300655
2025-01-18,-0.007486020515829212,0.49576667003825237,20.128135031300655
2025-01-19,0.0002759560183686685,0.49576667003825237,20.128135031300655
2025-01-20,-0.007103527824948833,0.49576667003825237,20.128135031300655
2025-01-21,-0.01024715226563353,0.49576667003825237,20.128135031300655
2025-01-22,-0.009540149778064052,0.49576667003825237,20.128135031300655
2025-01-23,-0.01964764728463843,0.49576667003825237,20.128135031300655
2025-01-24,-0.00972136179294484,0.49576667003825237,20.128135031300655
2025-01-25,-0.0015644623539513656,0.49576667003825237,20.128135031300655
2025-01-26,-0.01439344179412859,0.49576667003825237,20.128135031300655
2025-01-27,-0.012216041523058512,0.49576667003825237,20.128135031300655
2025-01-28,-0.01897602956251306,0.49576667003825237,20.128135031300655
2025-01-29,-0.022270604034786406,0.49576667003825237,20.128135031300655
2025-01-30,-0.030695518198418252,0.49576667003825237,20.128135031300655
2025-01-31,-0.02106614084503474,0.49576667003825237,20.128135031300655
2025-02-01,-0.01915427096631729,0.49576667003825237,20.128135031300655
2025-02-02,0.0007600189162008664,0.49576667003825237,20.128135031300655
2025-02-03,-0.007280317520229682,0.49576667003825237,20.128135031300655
2025-02-04,0.0011278495151982853,0.49576667003825237,20.128135031300655
2025-02-05,-0.008897292088230696,0.49576667003825237,20.128135031300655
2025-02-06,-0.01448285804536854,0.49576667003825237,20.128135031300655
2025-02-07,-0.012067863863259955,0.49576667003825237,20.128135031300655
2025-02-08,-0.004251743723760535,0.49576667003825237,20.128135031300655
2025-02-09,-0.00930896168971968,0.49576667003825237,20.128135031300655
2025-02-10,-0.017035091704538634,0.49576667003825237,20.128135031300655
2025-02-11,-0.01564604898081679,0.49576667003825237,20.128135031300655
2025-02-12,-0.02812442503004392,0.49576667003825237,20.128135031300655
2025-02-13,-0.008043279682953652,0.49576667003825237,20.128135031300655
