date,cumulative_return,sharpe_ratio,max_drawdown
2025-01-01,-0.004630012641287433,0.638247160876569,2.1097017106229106
2025-01-02,-0.004854914127552057,0.638247160876569,2.1097017106229106
2025-01-03,-0.00997034517850536,0.638247160876569,2.1097017106229106
2025-01-04,-0.010315939653914936,0.638247160876569,2.1097017106229106
2025-01-05,-0.05670569505587156,0.638247160876569,2.1097017106229106
2025-01-06,-0.06534813527466382,0.638247160876569,2.1097017106229106
2025-01-07,-0.05736665421928401,0.638247160876569,2.1097017106229106
2025-01-08,-0.07829931576519351,0.638247160876569,2.1097017106229106
2025-01-09,-0.07950859922956464,0.638247160876569,2.1097017106229106
2025-01-10,-0.11683471196889167,0.638247160876569,2.1097017106229106
2025-01-11,-0.1075956684457406,0.638247160876569,2.1097017106229106
2025-01-12,-0.09754404498856492,0.638247160876569,2.1097017106229106
2025-01-13,-0.1198387900316222,0.638247160876569,2.1097017106229106
2025-01-14,-0.1112714613821479,0.638247160876569,2.1097017106229106
2025-01-15,-0.13526513391708836,0.638247160876569,2.1097017106229106
2025-01-16,-0.15201397311097262,0.638247160876569,2.1097017106229106
2025-01-17,-0.15653987008108697,0.638247160876569,2.1097017106229106
2025-01-18,-0.17448275385551987,0.638247160876569,2.1097017106229106
2025-01-19,-0.16645199449201964,0.638247160876569,2.1097017106229106
2025-01-20,-0.15136472272749663,0.638247160876569,2.1097017106229106
2025-01-21,-0.17489091450482705,0.638247160876569,2.1097017106229106
2025-01-22,-0.17653129027735925,0.638247160876569,2.1097017106229106
2025-01-23,-0.16735785368188347,0.638247160876569,2.1097017106229106
2025-01-24,-0.17916577353308538,0.638247160876569,2.1097017106229106
2025-01-25,-0.1851693040254705,0.638247160876569,2.1097017106229106
2025-01-26,-0.1714901949679976,0.638247160876569,2.1097017106229106
2025-01-27,-0.1625141712947854,0.638247160876569,2.1097017106229106
2025-01-28,-0.18835040262697947,0.638247160876569,2.1097017106229106
2025-01-29,-0.16233675816837315,0.638247160876569,2.1097017106229106
2025-01-30,-0.1765067514205374,0.638247160876569,2.1097017106229106
2025-01-31,-0.16915274694513904,0.638247160876569,2.1097017106229106
2025-02-01,-0.19130259512959216,0.638247160876569,2.1097017106229106
2025-02-02,-0.19157199544168207,0.638247160876569,2.1097017106229106
2025-02-03,-0.17248160340523735,0.638247160876569,2.1097017106229106
2025-02-04,-0.15471060254263444,0.638247160876569,2.1097017106229106
2025-02-05,-0.13950918118831585,0.638247160876569,2.1097017106229106
2025-02-06,-0.14059083249726603,0.638247160876569,2.1097017106229106
2025-02-07,-0.13364441772029625,0.638247160876569,2.1097017106229106
2025-02-08,-0.13545987805059398,0.638247160876569,2.1097017106229106
2025-02-09,-0.12132715701994426,0.638247160876569,2.1097017106229106
2025-02-10,-0.1233040375294833,0.638247160876569,2.1097017106229106
2025-02-11,-0.12920406528461723,0.638247160876569,2.1097017106229106
2025-02-12,-0.17279383083125135,0.638247160876569,2.1097017106229106
2025-02-13,-0.14440916398952666,0.638247160876569,2.1097017106229106
2025-02-14,-0.14184609056711425,0.638247160876569,2.1097017106229106
2025-02-15,-0.11118437195228315,0.638247160876569,2.1097017106229106
2025-02-16,-0.08785099354846913,0.638247160876569,2.1097017106229106
2025-02-17,-0.060788700873059626,0.638247160876569,2.1097017106229106
2025-02-18,-0.02339108250261132,0.638247160876569,2.1097017106229106
2025-02-19,-0.01207892452395224,0.638247160876569,2.1097017106229106
2025-02-20,-0.028225740303189962,0.638247160876569,2.1097017106229106
2025-02-21,-0.018228456531701114,0.638247160876569,2.1097017106229106
2025-02-22,0.026251636202017595,0.638247160876569,2.1097017106229106
2025-02-23,0.005071824724476912,0.638247160876569,2.1097017106229106
2025-02-24,-0.01614748649810616,0.638247160876569,2.1097017106229106
2025-02-25,-0.006641009494956433,0.638247160876569,2.1097017106229106
2025-02-26,0.015883923129503263,0.638247160876569,2.1097017106229106
2025-02-27,0.023587314919449168,0.638247160876569,2.1097017106229106
2025-02-28,0.029210423587199587,0.638247160876569,2.1097017106229106
2025-03-01,0.04435015048672625,0.638247160876569,2.1097017106229106
2025-03-02,0.05777322629484776,0.638247160876569,2.1097017106229106
2025-03-03,0.031425147832018926,0.638247160876569,2.1097017106229106
2025-03-04,0.022816790212162315,0.638247160876569,2.1097017106229106
2025-03-05,0.006525932991754406,0.638247160876569,2.1097017106229106
2025-03-06,-0.004011424697536863,0.638247160876569,2.1097017106229106
2025-03-07,0.011550191019657631,0.638247160876569,2.1097017106229106
2025-03-08,-0.020949547898467744,0.638247160876569,2.1097017106229106
2025-03-09,-0.019192082546829612,0.638247160876569,2.1097017106229106
2025-03-10,-0.022896786767556125,0.638247160876569,2.1097017106229106
2025-03-11,-0.05226736356163331,0.638247160876569,2.1097017106229106
2025-03-12,-0.053594326979907424,0.638247160876569,2.1097017106229106
2025-03-13,-0.06411104804759708,0.638247160876569,2.1097017106229106
2025-03-14,-0.048528465687954485,0.638247160876569,2.1097017106229106
2025-03-15,-0.039226332223562796,0.638247160876569,2.1097017106229106
2025-03-16,0.004412554949897479,0.638247160876569,2.1097017106229106
2025-03-17,-0.008418769452238939,0.638247160876569,2.1097017106229106
2025-03-18,-0.03130424219414311,0.638247160876569,2.1097017106229106
2025-03-19,-0.00779652626626633,0.638247160876569,2.1097017106229106
2025-03-20,-0.017461663679908507,0.638247160876569,2.1097017106229106
2025-03-21,-0.015695577727604174,0.638247160876569,2.1097017106229106
2025-03-22,0.020229877892626702,0.638247160876569,2.1097017106229106
2025-03-23,0.010740237981884428,0.638247160876569,2.1097017106229106
2025-03-24,0.028346324804238737,0.638247160876569,2.1097017106229106
2025-03-25,0.02968165156900334,0.638247160876569,2.1097017106229106
2025-03-26,0.03990698521069744,0.638247160876569,2.1097017106229106
2025-03-27,0.034984655300935696,0.638247160876569,2.1097017106229106
2025-03-28,0.02143984320871211,0.638247160876569,2.1097017106229106
2025-03-29,0.04599177918494865,0.638247160876569,2.1097017106229106
2025-03-30,0.04513509778283055,0.638247160876569,2.1097017106229106
2025-03-31,0.06787522301477378,0.638247160876569,2.1097017106229106
